latitude,longitude,total_population,population_density,median_hh_income,median_age,pct_age_20_45,pct_bachelors_plus,reachable_pop_10min,reachable_pop_15min,reachable_pop_25min,competitor_count_3mi,nearest_competitor_dist_mi,eos_count_5mi,nearest_eos_dist_mi,years_open
33.15,-111.77499999999998,33797.0,4201.88566829439,143507.3555345149,45.10888836287244,0.24037636476610352,0.5052071929461195,0.0,33797.0,280095.0,0.0,6.826038340672988,0.0,6.635479154151455,3.0
33.15,-111.75999999999998,38456.0,3994.9863404021753,141987.46757333056,44.36878770542958,0.2426149365508633,0.5012446692323694,0.0,38456.0,291563.0,0.0,6.7519103563768335,0.0,6.788341349185862,3.0
33.15,-111.74499999999998,31009.0,4345.9340345189985,137445.77922538618,41.40889741687897,0.2708568480118675,0.4840353897255635,0.0,31009.0,314033.0,0.0,6.788279531961599,0.0,7.045035447195899,3.0
33.15,-111.72999999999998,38830.0,2586.900986384644,118438.85668297709,39.29169199072882,0.2887200618078805,0.3751024980685037,0.0,38830.0,322190.0,0.0,6.933407247439208,0.0,7.32575586104921,3.0
33.15,-111.71499999999997,38711.0,2592.9687329274793,126463.24483996796,37.30773940223709,0.2975898323473948,0.3948057838857172,0.0,38711.0,308878.0,0.0,7.180702237589702,0.0,6.709655543043457,3.0
33.15,-111.69999999999997,28209.0,1937.1231811231225,121568.02329043919,36.5425254351448,0.31007834379098864,0.3609585486901342,0.0,28209.0,314842.0,0.0,7.520092067408469,0.0,6.153958692433799,3.0
33.15,-111.68499999999997,49168.0,2366.4612923607983,117805.45208265539,36.59310527172144,0.3256996420436056,0.3405823381060853,4383.0,49168.0,304748.0,0.0,7.21368626194348,0.0,5.6764327866499835,3.0
33.15,-111.66999999999997,47612.0,2193.5317782383804,103826.79215323868,35.46729605981685,0.3426027052003697,0.2713982357388893,4383.0,47612.0,301587.0,0.0,6.353735165899518,0.0,5.298256532655417,3.0
33.15,-111.65499999999997,53186.0,2355.235917684101,99038.13725416461,35.91456022261497,0.3377768585718047,0.26091081863648324,4383.0,53186.0,296095.0,0.0,5.495596704846076,0.0,5.041835667848319,3.0
33.15,-111.63999999999997,61995.0,2876.2425573360397,102141.97641745301,36.73023630937979,0.34115654488265185,0.27644607629647555,16309.0,61995.0,287307.0,0.0,4.6402766337291474,1.0,4.926219953335417,3.0
33.15,-111.62499999999997,64665.0,2910.944477168793,99469.09577050955,36.404555787520295,0.3450243562978427,0.27195591432768884,19280.0,64665.0,275661.0,0.0,3.789683739316669,1.0,4.961263011268733,3.0
33.15,-111.60999999999997,82762.0,2591.2424003731,98503.82547545974,36.67482298639472,0.34660834682583797,0.27704336531258306,41306.0,82762.0,251681.0,1.0,2.947912814490154,0.0,5.143886645001046,3.0
